company_name,want_mba,skill1,skill2,skill3,skill4,skill5,skill6,skill7,track1,track2,track3,track4,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10
Company_1,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Company_2,0,0.7142857142857143,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Company_3,0,0.42857142857142855,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Company_4,1,0.2857142857142857,0.14285714285714285,1.0,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Company_5,0.14285714285714285,0.2857142857142857,1.0,0.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Company_6,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Company_7,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.42857142857142855,1.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Company_8,1,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Company_9,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0,0.8571428571428571,0.0,0.7142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Company_10,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
